username,D#50-TNW-RID,D#64-HSL,D#66-OGZ,D#60-LMS,D#38-Cultureel Centrum,D#37-Sportcentrum,D#26-Bouwcampus,D#23-CITG,D#22-TNW-TN,D#VLL-LAB(TNO),D#21-BTUD,D#20-Aula,D#46-P&E lab,D#35-Drebbelweg,D#45-LSL,D#43-EGM,D#34-OCP-3ME,D#32-OCP-IO,D#30-O&S,D#30-IKC ISD-FMVG,D#31-TBM,D#08-BK-City,D#03-Science Center,D#05-TNW-BIO,D#36-EWI-LB,D#36-EWI-HB,D#19-Studuitzendbureau,D#12-TNW-DCT,D#12-Kramerslab & Proeffabriek,D#62-LR,D#62-Simona
00A6EPoJVTOJbyLDMEsSdB19GN3A/KbXKy4lokNwaJQ=,?,?,?,1,?,?,?,1,1,1,?,1,1,?,?,?,?,1,1,?,?,1,1,?,?,1,1,1,?,?,1
00GXihrBU1QwJeaMntCyNYRMoQNcT2Y+MwONM7p1cHY=,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
00iySfEoyYsqEEFMFGP1WA/mbfxyJ/9+nOWwtcCgO1o=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?
+00K9vxO7b0WrWEgAxbz20iYkxKNs3flm+pkWZkUWX8=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,1,1,?,?,?,1,1,?,?,?,?,1,1,?
00pOlXMp90uToRWLEZeNQPML24/sqsD63Z4kdjDNNqM=,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?
00WznLF7WowzBMDdlxyaKxuSGPEhJno1HdBmq+y6IDk=,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?
00YDpaAzQ96YE4E0qGp37o7pwhUUGFgvxQcqLDGaFEM=,?,?,?,?,?,1,1,?,?,?,?,1,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?
01BT8jYzOzxSia/g//vPzSl00HUFzYd7X27nc83z9xk=,?,?,1,1,?,1,1,?,1,1,?,1,1,?,1,?,?,1,1,?,?,?,1,?,?,1,?,1,?,?,1
01eEIMaWd3+QOp/byQKwRxHdbLjAF9lzidCvRNqMHHc=,?,?,?,?,?,?,?,?,?,1,?,1,1,?,?,?,?,1,?,?,?,1,?,?,?,1,1,1,?,?,?
01f+16VNd7mfhody6Jccd7my8VQmS+ryXc75dMyZlY4=,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?
01oPiecpzQCFuVh7wkR+3Skr3XbBEyOLLYmcodYSxyk=,?,?,?,?,?,?,?,?,?,?,?,?,1,?,1,?,?,1,1,?,?,1,1,?,?,?,?,1,1,?,?
01qz1MBggtmt6/bKEgKl2Fk6fTNI2zq+IF2WshI4/24=,?,?,?,?,?,?,?,?,?,?,?,1,1,?,?,?,?,1,1,?,?,1,?,?,?,?,?,1,?,?,?
01txMVltPJZnADegXIumoUBIQP0ekE1eoOTT3GtwEmI=,?,?,?,?,?,?,1,?,1,1,?,?,?,?,1,?,?,1,1,?,?,?,?,?,?,?,?,?,?,1,?
01UbFloJg6sHmz2DL6M1eu0CZ8boZBEH3kHIbhxvwdo=,?,?,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
01XlYW6mqVfHWcUMr2vui6ZdYLzGYgsVF5QJXJ+kPpA=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?
020G7c2Nf0a8ujI6Y/t34dgOiXvfTwl5JMeh6G9VTs8=,?,?,?,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?
020LKSqGVLdkM2VwWspHJw4PERyoQFsQisEady09n3M=,?,?,?,?,?,?,?,?,1,1,?,1,?,?,?,?,?,?,1,?,?,?,?,?,?,?,1,?,?,?,1
023qzgbFVUOOeDHdeHqWCksX2YzshpTh6BHcURpWhAc=,?,?,?,?,?,?,1,?,1,1,?,?,?,?,1,?,?,1,1,?,?,1,1,?,?,?,?,1,?,?,?
023tngU3T/v0bxg7eGe6SACW7lj9NYOxBUs3NafQVQ8=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?
026U+idzUaCcOblAp6C4qg93KMz8MLrwG1pndcotcB8=,?,?,?,?,?,?,?,?,1,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?
027u3PBiGeOdGQPhXSEYG0C+/3KgYptRwp4ynSJqass=,?,?,?,1,?,1,1,1,?,?,?,?,1,?,?,1,?,1,1,?,?,1,1,?,?,1,?,1,?,?,1
02A2ToClCX/hlbx9sZ+4ZlCJDV1/dVk/qF9LYWA4iIY=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?
02D3jgmdwBkExyI2tPTz01LhZnkhsSicDaXdlkkQUis=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?
02elX9Eb0vtQRDrGvb/Si9VJxtKNWYjBJi+DZMQWCDc=,?,?,?,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,1,?,?,?,?,?,?,?,1,?,?,?,?
02hZs7hPdufLTeN1Vv5I6X7BXOT3cvkROSBtbIxiIhc=,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,1,?,?,?,?,1,?,?,?,?,?,?,?,?
02lb6ETOOlJo+9C1KoSZzDDAiqrWCwdibqQ7zrEpI3g=,?,?,?,?,?,1,1,?,1,1,?,1,1,?,?,?,?,1,?,?,?,1,1,?,1,1,1,1,?,?,?
02N7ke3sOLdJUdinkHKewkbkE8ZhoEzkgnCj+tYUnrg=,?,?,?,?,?,1,?,?,1,1,?,?,1,?,1,1,?,?,?,1,?,?,?,?,1,1,1,?,?,?,?
02umshiZB7wHiQaEzRuLwTQhJtdEVPB+lV5wj3w1n78=,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?
02vxdKXI7XvaXHc6NqmmXn0+vWnBSYQf1PxMKl518Os=,?,?,?,?,?,?,?,?,1,1,?,?,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?
02xdo16yJ8ZMKGxCXQIqz4hjTmv9kkphjxb90P1sddg=,?,?,?,?,?,1,?,?,1,1,?,1,1,?,1,?,?,?,1,?,?,?,?,?,?,?,1,?,?,?,?
036kafn0V3pGeTQxvvJMN2AdG/WtdUzZZyhz+ZXB/L8=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,1,?,?,?,?,?,?,?,?
03ENtkrISmM0r21dWKgh7bPWr+/iWSmXw0rnxPSYesw=,?,?,?,?,?,?,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?,1,1,?,?,?,?,?,1,?,?
03fd9ZpYO97NmHG1tmqdVaFwu+sBjlhgiAHJgv2/XVw=,?,?,?,?,?,1,1,?,?,1,?,1,1,?,?,?,?,1,?,?,?,1,1,?,?,1,1,1,1,?,?
03fKyxoI0J9HD1ZvDngFeJsUXHdJVuOf0c7xBKBtmiY=,?,?,?,?,?,?,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
03ICnZN3MgaKRs2GxqhJOMHWZbeHKjdj1b8Ts8msgKk=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
03qBDdXnPpEXeZ3p9LbrmdvS9vvqM4QiH7T9ote0ktI=,?,?,?,1,?,?,1,?,1,?,?,1,?,?,?,1,?,?,?,?,?,1,?,?,?,?,1,?,?,?,1
04AxlY8vySjqcm8M9BBwMWczCE5y0zqBMjSfbUPvV7A=,?,?,?,?,?,?,?,?,1,1,?,1,1,?,?,1,?,1,1,1,?,?,?,?,?,1,1,1,?,1,?
04IntKr0OOhvFbfrJpIob7+8ugIY5Pd5CdI5XI/t5Mk=,?,?,?,?,?,?,?,?,?,1,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?
04Om6SeLsPDj8hw5YQ2dslARLYABFbU9ChywyLt/NFU=,?,?,?,?,?,?,?,?,1,1,?,?,1,?,1,1,?,?,?,?,?,?,1,1,?,?,1,?,?,?,?
04pyuvZLeg8Z6BebeQZw7XcREXXe67nqdnUQEdzCSy8=,?,?,?,?,?,1,1,?,?,1,?,1,1,?,?,?,?,1,?,?,?,?,1,1,1,?,?,?,1,?,?
04YMVZ5EEuVESbvc5xTZYxlnA395S1QWp0AEzxFlhAE=,?,?,?,?,?,1,1,?,1,1,?,1,1,?,?,?,?,1,1,?,?,1,1,?,?,?,1,1,1,1,1
055kS55cKw5UJEqYEGX9sE2fucNxuGNH/gSH0gm7FM4=,?,?,?,?,?,?,?,?,1,1,?,1,1,?,?,?,?,?,?,?,?,1,1,?,?,?,1,1,?,?,?
057mLT4rNmUd3WKJ5UJ8kVcPgLTIgKRlwM5tn5F2Wek=,?,?,?,1,?,1,1,?,1,?,?,?,?,?,?,?,?,1,1,?,?,?,1,?,?,1,?,?,?,1,1
05aDB4kxA1oq0Yore0Eh7ReptnoLefv5BR1uu5IN7EQ=,?,?,?,?,?,1,1,?,?,1,?,?,?,?,?,?,?,1,1,?,?,?,?,?,?,?,1,?,?,?,?
05b25nYY+QcMOmCRIyd46BgJI5RXfxaZzL1UUR36T1I=,?,?,?,1,?,?,1,?,1,1,?,1,1,?,1,1,1,1,1,?,?,?,?,?,?,?,1,1,?,?,1
05GlgjviK+7ziuadZze1yKXVWfYZNrU7ba1D1cQcn6c=,?,?,?,?,?,1,?,?,1,?,?,1,1,?,1,?,?,1,1,?,?,?,1,1,?,?,?,?,?,?,?
05hbREKDmJuwRKLfK6l6meQa/2RplBFkSPMLzj0kVJo=,?,?,?,?,?,?,?,?,1,?,?,1,?,?,1,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?
05HwZqX0RtxYeV9jRyzi/CmUXTmbjrGwXvc5eSd1VIg=,?,?,?,1,?,1,1,?,1,1,?,1,1,?,1,?,?,1,?,1,?,?,?,?,?,?,?,?,?,?,1
0+5rNzqoG1cPqKzTRkT4QjlTKiJnJ/C20evU6o+hKxk=,?,?,1,?,?,1,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,1
05XSBuqYaXeCUvYHiygU/vWe+rb476rwoDNlxrENoM8=,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,1,1,?,?,1,?,?,?,?,?,1,?,?,?
06E9z3tJOHbQHF4w7weEwzF+b4qRCm2eNSUCPeElyxY=,?,?,?,?,?,1,1,?,?,1,?,1,1,?,?,?,?,1,1,?,?,?,1,?,?,1,1,?,1,?,?
06fmnFy9hoON9QDIN+ScPIlC1kzjTrSTscj6BzDzXsQ=,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
+06gZ2fZz2vkBVcokEn/QcO1yhOHwrxz/CN4WoBFTHg=,?,?,?,?,?,?,?,?,?,?,?,1,1,?,?,?,?,?,1,?,?,?,1,?,?,?,?,?,?,?,?
06rPluNXHO/Yevu1+5POOQA+MXIowH8JZMcoWhyjcmo=,?,?,?,1,?,1,1,?,?,1,?,1,1,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,1
06rwdZhuCaIzCUO1UAvEeAY8z/84n8O/WJaaM38FaEc=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?
06uEHaRVTYSTthbc+DwDUA56MQZadZKmbu0QfsVaVyY=,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?
06xRGnR2fs/F1qnE/6ouhwk6KiNqNXWqy0iWv/NnRv8=,?,?,?,1,?,?,1,?,?,1,?,1,1,?,1,?,?,1,1,?,?,?,1,?,?,1,1,?,1,?,?
071KQFLvPX08KEbUExnc0BZDeQK1strd0CGY6QQkabU=,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
076hEfsmLLj+rMv2jArdVIGLD4WSn0zkdd3xaoDI0Ts=,?,?,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
076JVbFWfQwrAO3VAc0UTxLRf1C3SfqggS3vK2bCifw=,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,1,?,?,?,?
07h/KxVQ7Iz7/YuElSRMiOef1gOhLraZ3T6qN9knPsw=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?
07HRgz73gauSTI71wWuwfRYhTMXFN62/vhNdblY/c6Y=,?,?,?,?,?,1,?,?,1,1,?,1,1,?,?,?,?,?,?,?,?,?,1,1,?,1,1,?,?,?,?
+07hyIjhGoE3yxWyiE+P5lZr+l92g4ojZeiCmNUyWoI=,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,1,?,?,?,?,?,?,?,?
07JKDMF+wLATPRpq4C9hZEcXzrJfqxhGoji0qKU9ZRc=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?
07mjBEIUYVbYnbpYbHbkDkYGpCLCLZXGt9VFtdTPk4o=,?,?,?,1,?,?,?,?,?,1,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
07NBKSdHTPVbBquBmlxApiJbbCtpA60F36wx3UTrEdI=,?,?,?,?,?,1,?,?,?,1,?,1,1,?,1,?,?,1,1,?,?,1,?,?,?,?,1,1,?,1,?
07RkoRHrX2q1QxEzDX4nA/cfClcZDTPqhBQ/hCbJzKc=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?
07u1rzSxGQIj58/1kbhatalrno4V19+krOxJJMm18B4=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?
07uoPTd0bvMiFmMoQNXBmSapQ65zu4VwJJKlqo+EZZo=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?
07V26aIZXWTRd55lKHDFds+siNXk4NcId+p3ZDLEoi0=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,1,?,?,1,?
07Xzbro1SZF6/ZE5o1oHhx4rG1c6J3HTMHrpfD8w9ZQ=,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,?,?,1,1,?,?,1,1,1,1,?,?,?,?,1,?
07Yx5fjgPy+9/d5BedDr+oKCCSzFW0jMOUxwBjk9TVw=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,1,?,?,?,?,?,?,?,?,?
088++GlnfKPt1cGwWYIRmB/ZXbYF03jiE+4CO3+GM5Q=,?,?,?,?,?,1,1,1,1,?,?,1,1,?,1,?,?,1,?,?,?,1,?,?,?,1,1,?,?,?,?
08C9DuZ12jAoBphDLpX8Au44JTd6RcLFlWIzwCY0Btg=,?,?,?,?,?,?,1,?,1,1,?,1,1,?,?,1,?,1,1,1,?,?,1,?,1,?,1,1,1,?,?
08ckwXDDU1XeHjKNKGSt0WmkxlAypsHVg7HrSmIs1LU=,?,?,?,?,?,1,?,?,?,1,?,?,1,1,1,1,1,?,1,?,?,?,?,?,?,1,1,?,?,?,?
08dLPMTx6ssjGVgSc+gdOwwy60Q2okb8MT3ACEge1+8=,?,?,?,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
08H1udHaDHBKTuR5084R1+FFB9OohuIFILzmbMfwOqo=,?,?,?,?,?,1,1,?,1,1,?,1,1,?,?,?,?,1,1,?,?,1,1,1,1,1,1,1,1,1,?
08Klat9+xXj/1SdpUWk17NT4fqH1wPkGmg4syiJcyN8=,?,?,?,1,?,?,1,?,1,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
08Lz0B9uuTmBByy33FYbHf5qrd5LBJ6pnattAVBT+IA=,?,?,?,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
08rayor9Ask2WLuKRg1l49BZLygID+k4oqOjF774S9w=,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,1,1,?,?,?,?,?,?,?,?,1,?,?,?
097tlfKJKip50y7Xg2729Kc/nPveSBs7bO1sn76EBjg=,?,?,?,?,?,?,?,?,?,1,?,1,1,?,?,?,?,1,1,1,?,?,?,?,?,1,1,1,?,?,1
09finiq6cr8crXowoWqPpL58Daq2e0RiaNlWmkzLDOI=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,1,1,?
09ijiz6ffPze2qWbbERVogOtd6eztRJZLo7kcJdwgcs=,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
09M59+zndAqDn5D3ZGT02W0LmpHM8T/qynH3kwG8owM=,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?
09r/ohW9eLHHw9livft3zc12bIoDJP4lmlsmb5UrZjA=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?
09snbcbkH6g+tlyf/PG0ive5DG1Z4Cm9F8yAiWuqOm0=,?,?,?,1,?,?,1,?,1,1,?,1,1,?,?,?,?,1,?,?,?,?,1,?,?,1,1,1,?,?,?
09yjaBF8gqvAPFphYUgRbDlKCFjlBmX0xSJpLNjL8hU=,?,?,?,?,?,1,1,?,1,1,?,1,1,?,1,?,?,?,?,?,?,?,?,?,?,1,1,?,?,?,?
0A1sVl9SPOQQzR7TLWbVq2E3XnoOWNODEYLloqxo5HE=,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,1,?,1,?,?,?,?,?,1
0+a5blp8rGEKWEuvfhnCjSXED61GbjaRL762uxr2q68=,?,?,?,?,?,?,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0A5epLkZ2tlyxWY40bkEVxHYOMulUYVwSjaQNqthar4=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0a8W6JLfTXB2FZEJR0kAeCvvEOEbh/QFj2U1JqbLhTc=,?,?,?,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,1,?,?,?,1
0AahKMnzVlC1iyas24x53BeN1c/1IKiu7W64nLbiPI8=,?,?,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?
0abYJKY9+qm5CTovVCrdSefFln9LI08ohFoLB9V2sNs=,?,?,?,?,?,?,?,?,?,?,?,1,1,?,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?
0acYb0/Pnd0wwkAjwiBXVfb/x22qKFltwRZUAI/723E=,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0aD9gvaFpGTXfeoJQqp2RK48UrUwoM2VRumojhZ2bkQ=,?,?,?,1,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,?,1,?,?,?,?,1,?,?,?,?
0AdxWzwM9J54Q5rWWqp9dI+SOwduxiJ1us61GrKhMqU=,?,?,?,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,?,?,?,?,1,?,?,?,?,1,?,?,?
0ajkiu9Z/Yc7eTbIEkAXeYs26WEiKH/34wMtzMl0GBU=,?,?,?,?,?,?,?,?,?,?,?,?,1,?,1,?,?,?,1,?,?,?,?,?,?,?,1,?,?,?,?
0aj+KSt6hSWNZ2/+zQe5eVzeEBak4wlbGt3BgNBrUw8=,?,?,?,?,?,?,?,?,?,1,?,?,1,?,?,?,?,?,1,?,?,1,1,?,1,1,?,1,1,1,?
0aN006SuZxS3o1FJJVuyCjmSAEIXlqBnH5LouHIXWus=,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?
0AnTve4t9ikHNDMKT86vMWTmMvN2J+/7h0SZW6P9Bzo=,?,?,?,?,?,1,?,?,1,?,?,?,1,?,1,?,?,1,?,?,?,?,?,?,?,1,?,?,?,?,?
