username,sequence
01eEIMaWd3+QOp/byQKwRxHdbLjAF9lzidCvRNqMHHc=,"['20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '19-Studuitzendbureau', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '31-TBM', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '36-EWI-HB', '36-EWI-HB', '36-EWI-HB', '36-EWI-HB', '36-EWI-HB', '36-EWI-HB', '36-EWI-LB', '36-EWI-HB', '36-EWI-HB', '36-EWI-HB', '36-EWI-HB', '36-EWI-HB', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '34-OCP-3ME', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '31-TBM', '20-Aula', '20-Aula', '20-Aula', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '20-Aula', '22-TNW-TN', '22-TNW-TN']"
01f+16VNd7mfhody6Jccd7my8VQmS+ryXc75dMyZlY4=,"['37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', '22-TNW-TN', '08-BK-City']"
01oPiecpzQCFuVh7wkR+3Skr3XbBEyOLLYmcodYSxyk=,"['32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '19-Studuitzendbureau', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '20-Aula', '19-Studuitzendbureau', '12-TNW-DCT', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '34-OCP-3ME', '19-Studuitzendbureau', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', 'oot Ar', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '34-OCP-3ME', '19-Studuitzendbureau', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', 'oot Ar', '32-OCP-IO', '32-OCP-IO', '34-OCP-3ME', '08-BK-City', '19-Studuitzendbureau', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '34-OCP-3ME', '35-Drebbelweg', '35-Drebbelweg', '35-Drebbelweg', '35-Drebbelweg', '35-Drebbelweg', '35-Drebbelweg', '35-Drebbelweg', '35-Drebbelweg', '35-Drebbelweg', '34-OCP-3ME', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '34-OCP-3ME', '08-BK-City', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '134-3ME', '19-Studuitzendbureau', '32-OCP-IO', '32-OCP-IO', '134-3ME', 'oot Ar', '31-TBM', '31-TBM', '31-TBM', '31-TBM']"
01qz1MBggtmt6/bKEgKl2Fk6fTNI2zq+IF2WshI4/24=,"['32-OCP-IO', '21-BTUD', '20-Aula', '20-Aula', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', 'oot Ar', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', 'oot Ar', '31-TBM', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '31-TBM', '32-OCP-IO', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '34-OCP-3ME', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', 'oot Ar', '19-Studuitzendbureau', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '31-TBM', '31-TBM', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', 'oot Ar', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '31-TBM', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '134-3ME', '32-OCP-IO', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', '20-Aula', 'oot Ar', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', 'oot Ar']"
01txMVltPJZnADegXIumoUBIQP0ekE1eoOTT3GtwEmI=,"['32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '12-Kramerslab & Proeffabriek', '37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', '34-OCP-3ME', '35-Drebbelweg', '35-Drebbelweg', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '22-TNW-TN', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '22-TNW-TN', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '32-OCP-IO', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG']"
01UbFloJg6sHmz2DL6M1eu0CZ8boZBEH3kHIbhxvwdo=,"['23-CITG', '23-CITG', '23-CITG', '23-CITG', 'oot Ar', 'oot Ar', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '21-BTUD', '21-BTUD', '21-BTUD', '23-CITG', '23-CITG', '23-CITG', '21-BTUD', '21-BTUD', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG']"
01XlYW6mqVfHWcUMr2vui6ZdYLzGYgsVF5QJXJ+kPpA=,"['08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City']"
020G7c2Nf0a8ujI6Y/t34dgOiXvfTwl5JMeh6G9VTs8=,"['23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '22-TNW-TN', '08-BK-City', '08-BK-City']"
020LKSqGVLdkM2VwWspHJw4PERyoQFsQisEady09n3M=,"['21-BTUD', '23-CITG', '23-CITG', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '23-CITG', '23-CITG', '23-CITG', '32-OCP-IO', '32-OCP-IO', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '36-EWI-HB', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', '21-BTUD', '21-BTUD', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '21-BTUD', '21-BTUD', '21-BTUD', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '36-EWI-HB', '36-EWI-HB', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '30-IKC_ISD-FMVG', '30-IKC_ISD-FMVG', '32-OCP-IO', 'oot Ar', '32-OCP-IO', '32-OCP-IO', '21-BTUD', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '21-BTUD', '32-OCP-IO', '21-BTUD', '62-LR', '32-OCP-IO', '32-OCP-IO', '23-CITG']"
023qzgbFVUOOeDHdeHqWCksX2YzshpTh6BHcURpWhAc=,"['23-CITG', '23-CITG', '23-CITG', '35-Drebbelweg', '23-CITG', '37-Sportcentrum', '31-TBM', '08-BK-City', '08-BK-City', '08-BK-City', 'oot Ar', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', 'oot Ar', 'oot Ar', 'oot Ar', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '22-TNW-TN', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', 'oot Ar', 'oot Ar', 'oot Ar', 'oot Ar', 'oot Ar', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '37-Sportcentrum', 'oot Ar', 'oot Ar', 'oot Ar', 'oot Ar', 'oot Ar', '34-OCP-3ME', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', 'oot Ar', 'oot Ar', 'oot Ar', '32-OCP-IO', '22-TNW-TN', '19-Studuitzendbureau', 'oot Ar', 'oot Ar', 'oot Ar', 'TUD-Collegezalen', 'oot Ar', 'TUD-Collegezalen', 'TUD-Collegezalen', 'oot Ar', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '08-BK-City', '37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', '37-Sportcentrum', 'oot Ar', 'oot Ar', 'oot Ar', 'oot Ar', '32-OCP-IO', '32-OCP-IO', '32-OCP-IO', 'oot Ar', 'oot Ar', 'oot Ar', 'oot Ar', 'oot Ar', 'oot Ar', 'oot Ar', '32-OCP-IO', '32-OCP-IO', 'oot Ar', 'oot Ar', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', 'oot Ar', 'oot Ar', '134-3ME', '134-3ME', '32-OCP-IO', '32-OCP-IO', '134-3ME', '134-3ME', '134-3ME', '134-3ME', 'TUD-Collegezalen', '134-3ME', '134-3ME', '134-3ME', '134-3ME', '134-3ME', '134-3ME', '134-3ME', '134-3ME', '134-3ME', '32-OCP-IO', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '37-Sportcentrum']"
023tngU3T/v0bxg7eGe6SACW7lj9NYOxBUs3NafQVQ8=,"['45-LSL', '31-TBM', '31-TBM', '31-TBM', '31-TBM', '31-TBM']"
026U+idzUaCcOblAp6C4qg93KMz8MLrwG1pndcotcB8=,"['23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '20-Aula', '20-Aula', '20-Aula', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '36-EWI-HB', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG', '23-CITG']"
